regime,family,sequence_seed,frame_index,has_target,drift_magnitude,drift_score,method,accepted,error,localized,false_alarms,confidence,risk_score
heldout,bad_pixel_bloom,4051,2,False,0.00439453125,0.05594251270083927,fixed80_confidence,True,False,False,0,0.5000004754528891,0.49999952454711094
heldout,bad_pixel_bloom,4051,2,False,0.00439453125,0.05594251270083927,crc_confidence,False,False,False,0,0.5000004754528891,0.49999952454711094
heldout,bad_pixel_bloom,4051,2,False,0.00439453125,0.05594251270083927,crc_quality,False,False,False,0,0.5000004754528891,0.6473964269153285
heldout,bad_pixel_bloom,4051,2,False,0.00439453125,0.05594251270083927,crc_temporal,False,False,False,0,0.5000004754528891,0.4626837227696518
heldout,bad_pixel_bloom,4051,3,False,0.005859375,0.09178229640110037,local_contrast_frame,True,True,False,13,0.9956478476524353,0.004352152347564697
heldout,bad_pixel_bloom,4051,3,False,0.005859375,0.09178229640110037,matched_filter_frame,True,False,False,0,0.500001,0.49999899999999997
heldout,bad_pixel_bloom,4051,3,False,0.005859375,0.09178229640110037,learned_frame,True,False,False,0,0.500001,0.49999899999999997
heldout,bad_pixel_bloom,4051,3,False,0.005859375,0.09178229640110037,temporal_residual,True,True,False,12,0.999999,1.0000000000287557e-06
heldout,bad_pixel_bloom,4051,3,False,0.005859375,0.09178229640110037,fixed80_confidence,True,False,False,0,0.5000004754528891,0.49999952454711094
heldout,bad_pixel_bloom,4051,3,False,0.005859375,0.09178229640110037,crc_confidence,False,False,False,0,0.5000004754528891,0.49999952454711094
heldout,bad_pixel_bloom,4051,3,False,0.005859375,0.09178229640110037,crc_quality,False,False,False,0,0.5000004754528891,0.629900657641271
heldout,bad_pixel_bloom,4051,3,False,0.005859375,0.09178229640110037,crc_temporal,False,False,False,0,0.5000004754528891,0.46289578405768833
heldout,bad_pixel_bloom,4051,4,False,0.007568359375,0.1126463726945036,local_contrast_frame,True,True,False,16,0.9961954355239868,0.0038045644760131836
heldout,bad_pixel_bloom,4051,4,False,0.007568359375,0.1126463726945036,matched_filter_frame,True,False,False,0,0.500001,0.49999899999999997
heldout,bad_pixel_bloom,4051,4,False,0.007568359375,0.1126463726945036,learned_frame,True,False,False,0,0.500001,0.49999899999999997
heldout,bad_pixel_bloom,4051,4,False,0.007568359375,0.1126463726945036,temporal_residual,True,True,False,14,0.999999,1.0000000000287557e-06
heldout,bad_pixel_bloom,4051,4,False,0.007568359375,0.1126463726945036,fixed80_confidence,True,False,False,0,0.5000004754528891,0.49999952454711094
heldout,bad_pixel_bloom,4051,4,False,0.007568359375,0.1126463726945036,crc_confidence,False,False,False,0,0.5000004754528891,0.49999952454711094
heldout,bad_pixel_bloom,4051,4,False,0.007568359375,0.1126463726945036,crc_quality,False,False,False,0,0.5000004754528891,0.6231067407985172
heldout,bad_pixel_bloom,4051,4,False,0.007568359375,0.1126463726945036,crc_temporal,False,False,False,0,0.5000004754528891,0.46471484470966223
heldout,bad_pixel_bloom,4051,5,False,0.00927734375,0.1408662621657578,local_contrast_frame,True,True,False,20,0.9985209107398987,0.0014790892601013184
heldout,bad_pixel_bloom,4051,5,False,0.00927734375,0.1408662621657578,matched_filter_frame,True,False,False,0,0.500001,0.49999899999999997
heldout,bad_pixel_bloom,4051,5,False,0.00927734375,0.1408662621657578,learned_frame,True,False,False,0,0.500001,0.49999899999999997
heldout,bad_pixel_bloom,4051,5,False,0.00927734375,0.1408662621657578,temporal_residual,True,True,False,19,0.999999,1.0000000000287557e-06
heldout,bad_pixel_bloom,4051,5,False,0.00927734375,0.1408662621657578,fixed80_confidence,True,False,False,0,0.5000004754528891,0.49999952454711094
heldout,bad_pixel_bloom,4051,5,False,0.00927734375,0.1408662621657578,crc_confidence,False,False,False,0,0.5000004754528891,0.49999952454711094
heldout,bad_pixel_bloom,4051,5,False,0.00927734375,0.1408662621657578,crc_quality,False,False,False,0,0.5000004754528891,0.6162531568245431
heldout,bad_pixel_bloom,4051,5,False,0.00927734375,0.1408662621657578,crc_temporal,False,False,False,0,0.5000004754528891,0.4683430250904887
heldout,bad_pixel_bloom,4051,6,False,0.0107421875,0.18303864480090717,local_contrast_frame,True,True,False,20,0.9985760450363159,0.001423954963684082
heldout,bad_pixel_bloom,4051,6,False,0.0107421875,0.18303864480090717,matched_filter_frame,True,False,False,0,0.500001,0.49999899999999997
heldout,bad_pixel_bloom,4051,6,False,0.0107421875,0.18303864480090717,learned_frame,True,False,False,0,0.500001,0.49999899999999997
heldout,bad_pixel_bloom,4051,6,False,0.0107421875,0.18303864480090717,temporal_residual,True,True,False,20,0.999999,1.0000000000287557e-06
heldout,bad_pixel_bloom,4051,6,False,0.0107421875,0.18303864480090717,fixed80_confidence,True,False,False,0,0.5000004754528891,0.49999952454711094
heldout,bad_pixel_bloom,4051,6,False,0.0107421875,0.18303864480090717,crc_confidence,False,False,False,0,0.5000004754528891,0.49999952454711094
heldout,bad_pixel_bloom,4051,6,False,0.0107421875,0.18303864480090717,crc_quality,False,False,False,0,0.5000004754528891,0.6046543625528176
heldout,bad_pixel_bloom,4051,6,False,0.0107421875,0.18303864480090717,crc_temporal,False,False,False,0,0.5000004754528891,0.4730867236134133
heldout,bad_pixel_bloom,4051,7,False,0.012451171875,0.2235968156213539,local_contrast_frame,True,True,False,27,0.9989750385284424,0.0010249614715576172
heldout,bad_pixel_bloom,4051,7,False,0.012451171875,0.2235968156213539,matched_filter_frame,True,False,False,0,0.500001,0.49999899999999997
heldout,bad_pixel_bloom,4051,7,False,0.012451171875,0.2235968156213539,learned_frame,True,False,False,0,0.500001,0.49999899999999997
heldout,bad_pixel_bloom,4051,7,False,0.012451171875,0.2235968156213539,temporal_residual,True,True,False,27,0.999999,1.0000000000287557e-06
heldout,bad_pixel_bloom,4051,7,False,0.012451171875,0.2235968156213539,fixed80_confidence,True,False,False,0,0.5000004754528891,0.49999952454711094
heldout,bad_pixel_bloom,4051,7,False,0.012451171875,0.2235968156213539,crc_confidence,False,False,False,0,0.5000004754528891,0.49999952454711094
heldout,bad_pixel_bloom,4051,7,False,0.012451171875,0.2235968156213539,crc_quality,False,False,False,0,0.5000004754528891,0.5870048273704926
heldout,bad_pixel_bloom,4051,7,False,0.012451171875,0.2235968156213539,crc_temporal,False,False,False,0,0.5000004754528891,0.47440149872736254
heldout,bad_pixel_bloom,4051,8,False,0.01416015625,0.27605448848326974,local_contrast_frame,True,True,False,29,0.9989380240440369,0.0010619759559631348
heldout,bad_pixel_bloom,4051,8,False,0.01416015625,0.27605448848326974,matched_filter_frame,True,False,False,0,0.500001,0.49999899999999997
heldout,bad_pixel_bloom,4051,8,False,0.01416015625,0.27605448848326974,learned_frame,True,False,False,0,0.500001,0.49999899999999997
heldout,bad_pixel_bloom,4051,8,False,0.01416015625,0.27605448848326974,temporal_residual,True,True,False,29,0.999999,1.0000000000287557e-06
heldout,bad_pixel_bloom,4051,8,False,0.01416015625,0.27605448848326974,fixed80_confidence,True,False,False,0,0.5000004754528891,0.49999952454711094
heldout,bad_pixel_bloom,4051,8,False,0.01416015625,0.27605448848326974,crc_confidence,False,False,False,0,0.5000004754528891,0.49999952454711094
heldout,bad_pixel_bloom,4051,8,False,0.01416015625,0.27605448848326974,crc_quality,False,False,False,0,0.5000004754528891,0.5682133069550505
heldout,bad_pixel_bloom,4051,8,False,0.01416015625,0.27605448848326974,crc_temporal,False,False,False,0,0.5000004754528891,0.4781201567351204
heldout,bad_pixel_bloom,4051,9,False,0.015625,0.2835764305175107,local_contrast_frame,True,True,False,32,0.9991717338562012,0.0008282661437988281
heldout,bad_pixel_bloom,4051,9,False,0.015625,0.2835764305175107,matched_filter_frame,True,False,False,0,0.500001,0.49999899999999997
heldout,bad_pixel_bloom,4051,9,False,0.015625,0.2835764305175107,learned_frame,True,False,False,0,0.500001,0.49999899999999997
heldout,bad_pixel_bloom,4051,9,False,0.015625,0.2835764305175107,temporal_residual,True,True,False,32,0.999999,1.0000000000287557e-06
heldout,bad_pixel_bloom,4051,9,False,0.015625,0.2835764305175107,fixed80_confidence,True,False,False,0,0.5000004754528891,0.49999952454711094
heldout,bad_pixel_bloom,4051,9,False,0.015625,0.2835764305175107,crc_confidence,False,False,False,0,0.5000004754528891,0.49999952454711094
heldout,bad_pixel_bloom,4051,9,False,0.015625,0.2835764305175107,crc_quality,False,False,False,0,0.5000004754528891,0.5678891323285801
heldout,bad_pixel_bloom,4051,9,False,0.015625,0.2835764305175107,crc_temporal,False,False,False,0,0.5000004754528891,0.47983855493044547
heldout,bad_pixel_bloom,4051,10,False,0.017333984375,0.31797010801038755,local_contrast_frame,True,True,False,31,0.9993364214897156,0.0006635785102844238
heldout,bad_pixel_bloom,4051,10,False,0.017333984375,0.31797010801038755,matched_filter_frame,True,False,False,0,0.500001,0.49999899999999997
heldout,bad_pixel_bloom,4051,10,False,0.017333984375,0.31797010801038755,learned_frame,True,False,False,0,0.500001,0.49999899999999997
heldout,bad_pixel_bloom,4051,10,False,0.017333984375,0.31797010801038755,temporal_residual,True,True,False,34,0.999999,1.0000000000287557e-06
heldout,bad_pixel_bloom,4051,10,False,0.017333984375,0.31797010801038755,fixed80_confidence,True,False,False,0,0.5000004754528891,0.49999952454711094
heldout,bad_pixel_bloom,4051,10,False,0.017333984375,0.31797010801038755,crc_confidence,False,False,False,0,0.5000004754528891,0.49999952454711094
heldout,bad_pixel_bloom,4051,10,False,0.017333984375,0.31797010801038755,crc_quality,False,False,False,0,0.5000004754528891,0.5494192209324356
heldout,bad_pixel_bloom,4051,10,False,0.017333984375,0.31797010801038755,crc_temporal,False,False,False,0,0.5000004754528891,0.4792020186055924
heldout,bad_pixel_bloom,4051,11,False,0.01904296875,1.0,local_contrast_frame,True,True,False,40,0.9994621872901917,0.0005378127098083496
heldout,bad_pixel_bloom,4051,11,False,0.01904296875,1.0,matched_filter_frame,True,False,False,0,0.500001,0.49999899999999997
heldout,bad_pixel_bloom,4051,11,False,0.01904296875,1.0,learned_frame,True,False,False,0,0.500001,0.49999899999999997
heldout,bad_pixel_bloom,4051,11,False,0.01904296875,1.0,temporal_residual,True,True,False,42,0.999999,1.0000000000287557e-06
heldout,bad_pixel_bloom,4051,11,False,0.01904296875,1.0,fixed80_confidence,True,False,False,0,0.5000004754528891,0.49999952454711094
heldout,bad_pixel_bloom,4051,11,False,0.01904296875,1.0,crc_confidence,False,False,False,0,0.5000004754528891,0.49999952454711094
heldout,bad_pixel_bloom,4051,11,False,0.01904296875,1.0,crc_quality,False,False,False,0,0.5000004754528891,0.82211933169186
heldout,bad_pixel_bloom,4051,11,False,0.01904296875,1.0,crc_temporal,False,False,False,0,0.5000004754528891,0.7860595469827077
heldout,bad_pixel_bloom,4052,0,True,0.0009765625,0.0,local_contrast_frame,True,False,True,1,0.9999778270721436,2.2172927856445312e-05
heldout,bad_pixel_bloom,4052,0,True,0.0009765625,0.0,matched_filter_frame,True,False,True,0,0.9011054039001465,0.09889459609985352
heldout,bad_pixel_bloom,4052,0,True,0.0009765625,0.0,learned_frame,True,True,False,2,0.832086443901062,0.167913556098938
heldout,bad_pixel_bloom,4052,0,True,0.0009765625,0.0,temporal_residual,True,True,False,0,0.919755108654499,0.08024489134550095
heldout,bad_pixel_bloom,4052,0,True,0.0009765625,0.0,fixed80_confidence,True,True,False,2,0.6815612957558785,0.31843870424412146
heldout,bad_pixel_bloom,4052,0,True,0.0009765625,0.0,crc_confidence,False,True,False,2,0.6815612957558785,0.31843870424412146
heldout,bad_pixel_bloom,4052,0,True,0.0009765625,0.0,crc_quality,False,True,False,2,0.6815612957558785,0.46699102778842255
heldout,bad_pixel_bloom,4052,0,True,0.0009765625,0.0,crc_temporal,True,True,False,2,0.6815612957558785,0.3131051899552416
heldout,bad_pixel_bloom,4052,1,True,0.002685546875,0.08684001270036266,local_contrast_frame,True,False,True,7,0.999872088432312,0.00012791156768798828
heldout,bad_pixel_bloom,4052,1,True,0.002685546875,0.08684001270036266,matched_filter_frame,True,True,False,0,0.500001,0.49999899999999997
heldout,bad_pixel_bloom,4052,1,True,0.002685546875,0.08684001270036266,learned_frame,True,True,False,1,0.7937430143356323,0.20625698566436768
heldout,bad_pixel_bloom,4052,1,True,0.002685546875,0.08684001270036266,temporal_residual,True,False,True,7,0.999999,1.0000000000287557e-06
heldout,bad_pixel_bloom,4052,1,True,0.002685546875,0.08684001270036266,fixed80_confidence,True,True,False,1,0.6549202303897922,0.3450797696102078
heldout,bad_pixel_bloom,4052,1,True,0.002685546875,0.08684001270036266,crc_confidence,False,True,False,1,0.6549202303897922,0.3450797696102078
heldout,bad_pixel_bloom,4052,1,True,0.002685546875,0.08684001270036266,crc_quality,False,True,False,1,0.6549202303897922,0.46029931628971393
heldout,bad_pixel_bloom,4052,1,True,0.002685546875,0.08684001270036266,crc_temporal,False,True,False,1,0.6549202303897922,0.33812960372249956
heldout,bad_pixel_bloom,4052,2,True,0.00439453125,0.09392748098523099,local_contrast_frame,True,False,True,8,0.9999940395355225,5.9604644775390625e-06
heldout,bad_pixel_bloom,4052,2,True,0.00439453125,0.09392748098523099,matched_filter_frame,True,False,True,0,0.9101782441139221,0.08982175588607788
heldout,bad_pixel_bloom,4052,2,True,0.00439453125,0.09392748098523099,learned_frame,True,True,False,3,0.8128241896629333,0.18717581033706665
heldout,bad_pixel_bloom,4052,2,True,0.00439453125,0.09392748098523099,temporal_residual,True,False,True,8,0.999999,1.0000000000287557e-06
heldout,bad_pixel_bloom,4052,2,True,0.00439453125,0.09392748098523099,fixed80_confidence,True,True,False,3,0.6677856043273155,0.3322143956726845
heldout,bad_pixel_bloom,4052,2,True,0.00439453125,0.09392748098523099,crc_confidence,False,True,False,3,0.6677856043273155,0.3322143956726845
heldout,bad_pixel_bloom,4052,2,True,0.00439453125,0.09392748098523099,crc_quality,False,True,False,3,0.6677856043273155,0.47315375716448943
heldout,bad_pixel_bloom,4052,2,True,0.00439453125,0.09392748098523099,crc_temporal,False,True,False,3,0.6677856043273155,0.3431123477467236
heldout,bad_pixel_bloom,4052,3,True,0.005859375,0.10674350198067215,local_contrast_frame,True,False,True,11,0.9999963045120239,3.6954879760742188e-06
heldout,bad_pixel_bloom,4052,3,True,0.005859375,0.10674350198067215,matched_filter_frame,True,False,True,0,0.9512165188789368,0.04878348112106323
heldout,bad_pixel_bloom,4052,3,True,0.005859375,0.10674350198067215,learned_frame,True,True,False,1,0.8128241896629333,0.18717581033706665
heldout,bad_pixel_bloom,4052,3,True,0.005859375,0.10674350198067215,temporal_residual,True,False,True,12,0.999999,1.0000000000287557e-06
heldout,bad_pixel_bloom,4052,3,True,0.005859375,0.10674350198067215,fixed80_confidence,True,True,False,1,0.6677856043273155,0.3322143956726845
heldout,bad_pixel_bloom,4052,3,True,0.005859375,0.10674350198067215,crc_confidence,False,True,False,1,0.6677856043273155,0.3322143956726845
heldout,bad_pixel_bloom,4052,3,True,0.005859375,0.10674350198067215,crc_quality,False,True,False,1,0.6677856043273155,0.46385408782186655
heldout,bad_pixel_bloom,4052,3,True,0.005859375,0.10674350198067215,crc_temporal,False,True,False,1,0.6677856043273155,0.3416665183242725
heldout,bad_pixel_bloom,4052,4,True,0.007568359375,0.22764249789264748,local_contrast_frame,True,False,True,15,0.9999849796295166,1.5020370483398438e-05
heldout,bad_pixel_bloom,4052,4,True,0.007568359375,0.22764249789264748,matched_filter_frame,True,True,False,0,0.500001,0.49999899999999997
heldout,bad_pixel_bloom,4052,4,True,0.007568359375,0.22764249789264748,learned_frame,True,True,False,2,0.9017430543899536,0.09825694561004639
heldout,bad_pixel_bloom,4052,4,True,0.007568359375,0.22764249789264748,temporal_residual,True,False,True,15,0.999999,1.0000000000287557e-06
heldout,bad_pixel_bloom,4052,4,True,0.007568359375,0.22764249789264748,fixed80_confidence,True,True,False,2,0.7415340629963928,0.2584659370036072
heldout,bad_pixel_bloom,4052,4,True,0.007568359375,0.22764249789264748,crc_confidence,False,True,False,2,0.7415340629963928,0.2584659370036072
heldout,bad_pixel_bloom,4052,4,True,0.007568359375,0.22764249789264748,crc_quality,False,True,False,2,0.7415340629963928,0.4512293962639713
heldout,bad_pixel_bloom,4052,4,True,0.007568359375,0.22764249789264748,crc_temporal,False,True,False,2,0.7415340629963928,0.34714180685604934
heldout,bad_pixel_bloom,4052,5,True,0.00927734375,0.19778616863908444,local_contrast_frame,True,False,True,17,0.9999920129776001,7.987022399902344e-06
heldout,bad_pixel_bloom,4052,5,True,0.00927734375,0.19778616863908444,matched_filter_frame,True,False,True,1,0.908392608165741,0.09160739183425903
heldout,bad_pixel_bloom,4052,5,True,0.00927734375,0.19778616863908444,learned_frame,True,False,True,0,0.8674423694610596,0.13255763053894043
heldout,bad_pixel_bloom,4052,5,True,0.00927734375,0.19778616863908444,temporal_residual,True,False,True,19,0.999999,1.0000000000287557e-06
heldout,bad_pixel_bloom,4052,5,True,0.00927734375,0.19778616863908444,fixed80_confidence,True,False,True,0,0.7095404671155691,0.29045953288443094
